t,est_vx_w,est_vy_w,est_vz_w,gt_vx_w,gt_vy_w,gt_vz_w,est_vx_b,est_vy_b,est_vz_b,gt_vx_b,gt_vy_b,gt_vz_b,est_raw_vx_w,est_raw_vy_w,est_raw_vz_w
10.520000000004075,-0.022535547614097595,0.002894279547035694,0.04594935476779938,0.0026001203805208206,0.006706845015287399,-0.0009609748958609998,-0.02247687615454197,0.0048052845522761345,0.045817796140909195,0.003211291023179386,0.006442702539477221,-0.0009192729545421716,-0.015696758404374123,-0.010203211568295956,0.001741098123602569
10.52499999999418,-0.02296641655266285,0.002404583618044853,0.04090220853686333,0.0023461689706891775,0.006616836879402399,-0.006537359207868576,-0.0229246336966753,0.004368861671537161,0.0407627671957016,0.0029888800873624027,0.006394995006986368,-0.006495747779160698,-0.01159968227148056,-0.00887711439281702,-0.0034360571298748255
10.529999999998836,-0.02281092293560505,0.001986319664865732,0.035311710089445114,0.0022886074148118496,0.0064822169952094555,-0.011338283307850361,-0.02277562953531742,0.003954282961785793,0.035168662667274475,0.0029543755057198124,0.006283821800589265,-0.011295962923757884,-0.009218077175319195,-0.007478844840079546,-0.007265168242156506
10.53399999999965,-0.022448686882853508,0.0016991591546684504,0.030758706852793694,0.0022886074148118496,0.0064822169952094555,-0.011338283307850361,-0.022414037957787514,0.0036499900743365288,0.030614003539085388,0.002957118671296707,0.0062850264160672145,-0.011294574873250031,-0.007896238937973976,-0.006740665528923273,-0.010561058297753334
10.539999999993597,-0.021733568981289864,0.0013467324897646904,0.024429619312286377,0.0027318003121763468,0.005627973470836878,-0.01781422831118107,-0.02169269509613514,0.0032568220049142838,0.02428555302321911,0.0033692618875467545,0.0054191924527851355,-0.017769748904988572,-0.00712589593604207,-0.0063379849307239056,-0.013729263097047806
10.544999999998254,-0.021073227748274803,0.0010891976999118924,0.019439009949564934,0.002809616969898343,0.005205046851187944,-0.020838310942053795,-0.021025078371167183,0.0029600015841424465,0.019295772537589073,0.0034336857077724207,0.005004517617725539,-0.020793899803387857,-0.006594627629965544,-0.006246352568268776,-0.01688956283032894
10.55000000000291,-0.020393284037709236,0.0008491841144859791,0.014709001407027245,0.002809616969898343,0.005205046851187944,-0.020838310942053795,-0.02033684030175209,0.0026793545112013817,0.014566943049430847,0.0034378930425508062,0.005006525152978954,-0.02079272133475209,-0.006272238679230213,-0.006432435940951109,-0.020136330276727676
10.554999999993015,-0.019713567569851875,0.0006177088362164795,0.01020327303558588,0.0028843507170677185,0.004788167309015989,-0.023783819749951363,-0.019648442044854164,0.0024077603593468666,0.010062528774142265,0.003500546898261607,0.0045988503620158555,-0.023738425682943157,-0.006244688760489225,-0.00681745121255517,-0.022920899093151093
10.559999999997672,-0.019054539501667023,0.0003922429168596864,0.005877089221030474,0.0026642887387424707,0.00401888694614172,-0.02805524878203869,-0.018980177119374275,0.002144927391782403,0.005737743806093931,0.003247965060597174,0.0038745482173797746,-0.028014022740029555,-0.006236399058252573,-0.007721291854977608,-0.02444879524409771
10.563999999998487,-0.01855100691318512,0.00020356375898700207,0.0024957165587693453,0.0026642887387424707,0.00401888694614172,-0.02805524878203869,-0.018469642847776413,0.0019305191235616803,0.0023569627664983273,0.003253223646684946,0.003877860867793983,-0.028012954181970785,-0.00613993126899004,-0.008613272570073605,-0.02569146640598774
10.569999999992433,-0.017841465771198273,-0.00010162144462810829,-0.0019877240993082523,0.0021356227807700634,0.003508486784994602,-0.03040914796292782,-0.017755167558789253,0.001587098347954452,-0.0021247181575745344,0.002703278457942372,0.003433968660017043,-0.030372467611713094,-0.005964921787381172,-0.009473669342696667,-0.026919744908809662
10.57499999999709,-0.017280152067542076,-0.0003789182228501886,-0.005368161480873823,0.0019015991128981113,0.003291364526376128,-0.03158906102180481,-0.017193740233778954,0.0012815847294405103,-0.00550429243594408,0.0024649433019327395,0.0032499440965891037,-0.031554395157702184,-0.005921613425016403,-0.010323281399905682,-0.028187347576022148
10.580000000001746,-0.01675109751522541,-0.0006781170959584415,-0.008441396057605743,0.0019015991128981113,0.003291364526376128,-0.03158906102180481,-0.01666816510260105,0.0009581649792380631,-0.008577324450016022,0.0024713203779594397,0.0032547165209591182,-0.03155340444099845,-0.0071720341220498085,-0.011351974681019783,-0.03012886829674244
10.584000000002561,-0.016345947980880737,-0.0009374702931381762,-0.010759701021015644,0.0013765721814706922,0.003089391626417637,-0.03249324858188629,-0.016267726197838783,0.0006844232557341456,-0.010896451771259308,0.0019443754155833068,0.0031136244673243088,-0.03246190447158353,-0.008553671650588512,-0.01254343707114458,-0.031963396817445755
10.589999999996508,-0.01588289998471737,-0.001353885279968381,-0.013983841985464096,0.0009419072302989662,0.002963391598314047,-0.03338760510087013,-0.015816127881407738,0.00025548666599206626,-0.014122044667601585,0.0015153530075312366,0.0030407684175391254,-0.03335953366090523,-0.00970837939530611,-0.013653301633894444,-0.03361520543694496
10.595000000001164,-0.015621143393218517,-0.0017236865824088454,-0.016552984714508057,0.0005729327676817775,0.0029436897020787,-0.03448881953954697,-0.015568575821816921,-0.000123779391287826,-0.016691215336322784,0.0011558739145794785,0.0030626242208117225,-0.034463843700880965,-0.00970837939530611,-0.013653301633894444,-0.03361520543694496
10.604999999995925,-0.015325641259551048,-0.002455549081787467,-0.02081540785729885,0.001467656111344695,0.002657272620126605,-0.04201008751988411,-0.015298324637115002,-0.0008349032141268253,-0.020963072776794434,0.0021076508126407854,0.002743399107311287,-0.04197730499968997,-0.013989084400236607,-0.0072922008112072945,-0.04088578000664711
10.610000000000582,-0.01518961600959301,-0.0027983076870441437,-0.022639771923422813,0.002909135539084673,0.0023697090800851583,-0.04816446453332901,-0.01517114881426096,-0.0011789954733103514,-0.02279386855661869,0.003589100531891116,0.002348430580911544,-0.04811961622504432,-0.019157327711582184,0.0015782577684149146,-0.045969992876052856
10.614000000001397,-0.015317253768444061,-0.002929951995611191,-0.02478228695690632,0.002909135539084673,0.0023697090800851583,-0.04816446453332901,-0.015283479355275631,-0.0012954670237377286,-0.02494196593761444,0.003601578207674501,0.0023345273627363144,-0.0481193604579904,-0.016293982043862343,0.015335333533585072,-0.047802116721868515
10.619999999995343,-0.015533349476754665,-0.0027572764083743095,-0.028310008347034454,0.003608178347349167,0.0008575897081755102,-0.04842599481344223,-0.015440220944583416,-0.0011035272618755698,-0.028473248705267906,0.0041634356838248145,0.0007412205236923657,-0.04838334197013964,-0.014263096265494823,0.02779611386358738,-0.04873039200901985
10.623999999996158,-0.01570381224155426,-0.0022894747089594603,-0.03038685955107212,0.004257432650774717,-0.0003595536982174963,-0.05030231177806854,-0.015539738349616528,-0.0006306653958745301,-0.030550474300980568,0.00471726275865683,-0.000548677859708269,-0.050259565920516204,-0.01037807110697031,0.03221976384520531,-0.0453660786151886
10.629000000000815,-0.015690093860030174,-0.0014977725222706795,-0.03261488676071167,0.0026327555533498526,-0.0031262889970093966,-0.047753188759088516,-0.015422675758600235,0.0001533066970296204,-0.03277607262134552,0.002813986112027212,-0.003171852046236335,-0.04773984664945731,-0.009896953590214252,0.02266714908182621,-0.038812194019556046
10.634999999994761,-0.015350542962551117,-0.0005553918308578432,-0.03470800444483757,0.001702338457107544,-0.003490397008135915,-0.040268510580062866,-0.014970126561820507,0.0010578898945823312,-0.03486214578151703,0.001778039081105094,-0.0034846225529984003,-0.04026573921490843,-0.007249733898788691,0.015611120499670506,-0.029982294887304306
10.64100000000326,-0.014980299398303032,0.000356856471626088,-0.03537061810493469,-0.00012433248048182577,-0.004903703462332487,-0.03455332666635513,-0.014505616389214993,0.001927681383676827,-0.03551743924617767,-0.00023443447336341585,-0.004742171359459899,-0.034575294665404176,-0.0053796786814928055,0.009017794393002987,-0.01816367544233799
10.64999999999418,-0.014256661757826805,0.0012555524008348584,-0.034102730453014374,-0.0015972830587998033,-0.0038448278792202473,-0.009986352175474167,-0.013710463419556618,0.002744091674685478,-0.03423913195729256,-0.001855043712379696,-0.003637598327480703,-0.01001937800446528,-0.004110701382160187,0.0027899066917598248,-0.0034049421083182096
10.660000000003492,-0.01332476083189249,0.001788561581633985,-0.03009839355945587,-0.0028125778771936893,-0.0019020922482013702,0.013165037147700787,-0.012774240225553513,0.003170120296999812,-0.030223015695810318,-0.0031205763627779317,-0.0016686029158364348,0.013127243420338582,-0.0014295656001195312,0.000713610032107681,0.010550400242209435
10.669999999998254,-0.012349182739853859,0.0019072438590228558,-0.023416392505168915,-0.0049607534892857075,-0.001253091380931437,0.02665731869637966,-0.011872434988617897,0.0031710483599454165,-0.023525668308138847,-0.005325424233559795,-0.0008618039580424297,0.02660242665510729,0.007999136112630367,0.0020922005642205477,0.026468465104699135
10.67500000000291,-0.011701353825628757,0.0019353777170181274,-0.0185601394623518,-0.0049607534892857075,-0.001253091380931437,0.02665731869637966,-0.011280033737421036,0.0031201799865812063,-0.018659351393580437,-0.005316044347775837,-0.0008611395418992099,0.0266043241682145,0.013829969801008701,0.0030622093472629786,0.03423040732741356
10.679999999993015,-0.010401316918432713,0.002021586522459984,-0.012117560021579266,-0.006091193296015263,-0.00047800096217542887,0.03643439710140228,-0.010045070201158524,0.0030588393565267324,-0.012200389988720417,-0.0064453763440102604,-1.3747119924284562e-05,0.036376549419062716,0.020106816664338112,0.002591481665149331,0.03664010763168335
10.68399999999383,-0.009067912586033344,0.002110231202095747,-0.00665459455922246,-0.006091193296015263,-0.00047800096217542887,0.03643439710140228,-0.008762593381106853,0.0030004503205418587,-0.006721458863466978,-0.006428335753967445,-1.1851082695664497e-05,0.03637956530577815,0.0243107620626688,0.0032625405583530664,0.03665595501661301
10.690000000002328,-0.006692725699394941,0.0022951639257371426,0.00035623391158878803,-0.005245452281087637,-0.00117251998744905,0.033516161143779755,-0.00644152844324708,0.0029319184832274914,0.00031276990193873644,-0.005612295655290941,-0.0007724641495145784,0.033468314375962295,0.02669369988143444,0.004001578316092491,0.03525692969560623
10.694999999992433,-0.00453172717243433,0.0024677906185388565,0.005361148621886969,-0.005245452281087637,-0.00117251998744905,0.033516161143779755,-0.004312416072934866,0.002878474537283182,0.0053372192196547985,-0.00559700685947504,-0.0007697811799037379,0.03347093637363344,0.027468623593449593,0.00411453191190958,0.03325123339891434
10.69999999999709,-0.0023254568222910166,0.002628394402563572,0.009649991057813168,-0.003230598522350192,-0.0015219813212752342,0.02903636172413826,-0.0021296420600265265,0.0028104353696107864,0.009643889963626862,-0.003578143581359296,-0.001296330180893361,0.029006549479366758,0.027108006179332733,0.0007307113264687359,0.02474001608788967
10.705000000001746,-0.00024207223032135516,0.002776803681626916,0.013039004988968372,-0.0014492535265162587,-0.002214794047176838,0.030565202236175537,-6.0495109210023656e-05,0.0027445913292467594,0.013047927990555763,-0.0018709191321533967,-0.0021624849478128288,0.0305460399504729,0.028941627591848373,0.0010188049636781216,0.02519986219704151
10.709000000002561,0.0013772840611636639,0.0028303852304816246,0.014673729427158833,-0.0014492535265162587,-0.002214794047176838,0.030565202236175537,0.0015517541905865073,0.0026352033019065857,0.014692654833197594,-0.0018578036596536471,-0.0021602995243053965,0.030546995068590373,0.0308262649923563,0.0016406254144385457,0.026832399889826775
10.714999999996508,0.003743871347978711,0.0029101455584168434,0.01671658456325531,0.000544463749974966,-0.0028668034356087446,0.031823672354221344,0.003908671438694,0.002477432368323207,0.016748562455177307,6.738421133050383e-05,-0.0030059894594830997,0.03181541468475208,0.031952615827322006,0.0018776118522509933,0.028041493147611618
10.720000000001164,0.005736656486988068,0.002981953788548708,0.018175875768065453,0.0049432129599153996,-0.00403427192941308,0.03274688497185707,0.005897353403270245,0.002350197872146964,0.018217066302895546,0.0043377349605757815,-0.004599177996791388,0.03275821724186271,0.03239956125617027,0.0019672068301588297,0.02800706773996353
10.724000000001979,0.007301412057131529,0.003041505580767989,0.019206799566745758,0.0049432129599153996,-0.00403427192941308,0.03274688497185707,0.007461753208190203,0.0022541903890669346,0.01925365999341011,0.0043494019582046356,-0.004596650609446359,0.03275702497996692,0.031525056809186935,0.002703338861465454,0.025111502036452293
10.729000000006636,0.009143158793449402,0.003109739627689123,0.02031121589243412,0.0060399980284273624,-0.004301583860069513,0.0300599317997694,0.009302223101258278,0.002139514544978738,0.020364293828606606,0.005438445502919893,-0.004959737278199571,0.03007339382857173,0.029932795092463493,0.0030968443024903536,0.02176164835691452
10.73399999999674,0.010872775688767433,0.0031963330693542957,0.021008076146245003,0.007193461526185274,-0.00450745178386569,0.026734285056591034,0.011034430004656315,0.002055212389677763,0.02106633596122265,0.006589713669990993,-0.005266089202098166,0.02675124270107499,0.02768571488559246,0.00306694395840168,0.01874423585832119
10.740000000005239,0.01267052162438631,0.003296761540696025,0.02114381641149521,0.008446796797215939,-0.0046426765620708466,0.023239806294441223,0.012837533839046955,0.0019793750252574682,0.02120734564960003,0.007844957746045794,-0.005512314872683834,0.023260748937243315,0.025485385209321976,0.0042584179900586605,0.019525766372680664
10.744000000006054,0.013681508600711823,0.003351353807374835,0.021224884316325188,0.00967958103865385,-0.0047482154332101345,0.019880617037415504,0.01385240163654089,0.0019352969247847795,0.021290292963385582,0.00907965472758185,-0.005728161144423197,0.019905446807940572,0.022857312113046646,0.004042390268296003,0.021927395835518837
10.748999999996158,0.014719576574862003,0.0034378545824438334,0.02131139114499092,0.010594399645924568,-0.004547593183815479,0.021002154797315598,0.014896450564265251,0.0019202313851565123,0.02137916348874569,0.010007360992889344,-0.005620014507210286,0.0210304678184664,0.02058110572397709,0.0035688630305230618,0.023663340136408806
10.755000000004657,0.015653785318136215,0.0035119042731821537,0.02141796611249447,0.012532152235507965,-0.004249853082001209,0.022442076355218887,0.015835050493478775,0.0019028479000553489,0.021487997844815254,0.01196077759576117,-0.005516568660169515,0.022478215043553598,0.01867666281759739,0.0031049870885908604,0.024484334513545036
10.759999999994761,0.016220949590206146,0.00355365383438766,0.02174060046672821,0.013523275032639503,-0.004159452859312296,0.022843116894364357,0.01640363410115242,0.0018888290505856276,0.021811794489622116,0.01295545570295061,-0.0055238352387528104,0.02288299405362067,0.016907410696148872,0.0026922007091343403,0.02646155096590519
10.764999999999418,0.016616297885775566,0.0035719589795917273,0.022133193910121918,0.013978743925690651,-0.0041589876636862755,0.02745647542178631,0.016798269003629684,0.0018683269154280424,0.022205088287591934,0.013390885464375784,-0.0055772475526108005,0.027497981723583274,0.01543314941227436,0.0028572017326951027,0.031151140108704567
10.770000000004075,0.01685945875942707,0.0035763538908213377,0.02275114692747593,0.013978743925690651,-0.0041589876636862755,0.02745647542178631,0.017038892954587936,0.001848486135713756,0.022823356091976166,0.01339127037683649,-0.0055754794521319625,0.02749815283617465,0.014343809336423874,0.003033523680642247,0.03515683487057686
10.77499999999418,0.01698518916964531,0.003570998553186655,0.023950111120939255,0.01474075112491846,-0.004206603392958641,0.034625254571437836,0.01715910993516445,0.0018292854074388742,0.024022389203310013,0.014116306826638012,-0.005711123417582686,0.03466996482237893,0.0135045712813735,0.003029685467481613,0.038093265146017075
10.779999999998836,0.01702684909105301,0.0035675978288054466,0.025549521669745445,0.015115223824977875,-0.00425326731055975,0.03764026612043381,0.017193986102938652,0.0018196121091023088,0.025621773675084114,0.014471890417910274,-0.005798245849657498,0.03768679663438254,0.012682351283729076,0.0029410715214908123,0.04164282977581024
10.785000000003492,0.017006276175379753,0.0035604475997388363,0.027339527383446693,0.015139845199882984,-0.004387709312140942,0.04293539747595787,0.017165550962090492,0.0018123071640729904,0.02741166390478611,0.014461075890557337,-0.005941752716267496,0.04298241641380604,0.011722699739038944,0.0031975703313946724,0.04642021656036377
10.789999999993597,0.016927991062402725,0.003548332955688238,0.029380518943071365,0.015118688344955444,-0.004521552938967943,0.047145675867795944,0.017077941447496414,0.0018056074623018503,0.02945243939757347,0.014408518819280482,-0.00607711912156352,0.04719318954873908,0.01088750921189785,0.003353035543113947,0.04999953508377075
10.794999999998254,0.016787223517894745,0.00354140461422503,0.03181212767958641,0.015118688344955444,-0.004521552938967943,0.047145675867795944,0.016926823183894157,0.0018098595319315791,0.031883712857961655,0.014406640198688628,-0.006073697074854454,0.04719420359710333,0.010206833481788635,0.0032649068161845207,0.05239564925432205
10.80000000000291,0.016596393659710884,0.003530333749949932,0.034407440572977066,0.015011342242360115,-0.004771930165588856,0.05251998454332352,0.016724487766623497,0.0018150669056922197,0.03447858244180679,0.014250908070595031,-0.006317244608246738,0.05256866490313299,0.009596348740160465,0.0030229499097913504,0.05548885092139244
10.804999999993015,0.016367189586162567,0.0035201350692659616,0.0369739755988121,0.014952626079320908,-0.005182694643735886,0.05733441188931465,0.016483642160892487,0.0018259357893839478,0.03704465925693512,0.014128947598978144,-0.00672266080251516,0.05738340185796986,0.008833332918584347,0.00316357659175992,0.058799710124731064
10.809999999997672,0.016104478389024734,0.0035089554730802774,0.039616044610738754,0.014952626079320908,-0.005182694643735886,0.05733441188931465,0.016210265457630157,0.0018371049081906676,0.03968564420938492,0.014128947598978144,-0.00672266080251516,0.05738340185796986,0.008488945662975311,0.003146897070109844,0.06065763160586357
10.815000000002328,0.015805555507540703,0.0034911800175905228,0.04235301911830902,0.01485343836247921,-0.005588746629655361,0.06079506874084473,0.015897909179329872,0.0018484079046174884,0.04242195188999176,0.013971753493418856,-0.007116019666781639,0.06084448595821559,0.005529729649424553,0.0043762787245213985,0.06338783353567123
10.819999999992433,0.015499678440392017,0.0034718404058367014,0.04496427997946739,0.01485343836247921,-0.005588746629655361,0.06079506874084473,0.015578461810946465,0.0018598277820274234,0.045032575726509094,0.013967349452088272,-0.0071101023186501255,0.060846188849323454,0.004193958360701799,0.004630490206182003,0.06474299728870392
10.82499999999709,0.01500699482858181,0.003453249577432871,0.047591980546712875,0.014546643942594528,-0.006351549178361893,0.06417216360569,0.015072572976350784,0.0018914450192824006,0.047658905386924744,0.013566839505630769,-0.00783598380660572,0.0642226738194492,0.005626487545669079,0.0034861259628087282,0.06554845720529556
10.830000000001746,0.014539671130478382,0.003464354667812586,0.050037384033203125,0.014416812919080257,-0.0065353200770914555,0.0656004399061203,0.014595848508179188,0.0019505160162225366,0.050102896988391876,0.013408421775435499,-0.008001211809321944,0.06565186558154139,0.0038849790580570698,0.0043458156287670135,0.06653161346912384
10.834000000002561,0.01418352872133255,0.003472602926194668,0.051837436854839325,0.014416812919080257,-0.0065353200770914555,0.0656004399061203,0.014232629910111427,0.0019965453539043665,0.05190180614590645,0.01340417383653689,-0.007995423526260842,0.06565343818529883,0.0066195279359817505,0.003932916093617678,0.06536116451025009
10.839999999996508,0.013686070218682289,0.003466833382844925,0.05408801883459091,0.014229439198970795,-0.006674804724752903,0.06552345305681229,0.01372581347823143,0.002042831387370825,0.05415043979883194,0.013200422320803555,-0.008109842562713377,0.06557691791038722,0.007526656147092581,0.0027689102571457624,0.06487348675727844
10.845000000001164,0.013320663012564182,0.003464163513854146,0.0557219460606575,0.013924084603786469,-0.006983781233429909,0.06593530625104904,0.013354345224797726,0.002080158796161413,0.055782705545425415,0.012861269525449925,-0.008381103369611634,0.0659883534825287,0.0059277634136378765,0.004233389627188444,0.06723051518201828
10.849000000001979,0.013061774894595146,0.003473105374723673,0.05699048936367035,0.013924084603786469,-0.006983781233429909,0.06593530625104904,0.013092567212879658,0.0021191437263041735,0.05704982206225395,0.012859766340627438,-0.008375113419471282,0.06598940693393723,0.006242583505809307,0.004762223456054926,0.06824344396591187
10.854999999995925,0.012726024724543095,0.0034783680457621813,0.058529894798994064,0.013829436153173447,-0.007161967922002077,0.06687945872545242,0.012753520160913467,0.002162626478821039,0.05858728662133217,0.012742824800652542,-0.00853705863625214,0.06693390870333926,0.010079923085868359,0.004305268172174692,0.0662282332777977
10.860000000000582,0.012518067844212055,0.0034875059500336647,0.05962957441806793,0.013753945007920265,-0.007293430157005787,0.06618392467498779,0.012544511817395687,0.002197693334892392,0.05968547612428665,0.012657414212289117,-0.008653889795640324,0.06623878824985249,0.01159682497382164,0.004191344138234854,0.06372745335102081
10.865000000005239,0.012513835914433002,0.0035265181213617325,0.0605715736746788,0.013655651360750198,-0.007448401302099228,0.06175823509693146,0.01254244614392519,0.0022423185873776674,0.06062678247690201,0.012563664573152125,-0.008791824702711422,0.061813374354395684,0.01013751607388258,0.006971884518861771,0.05142875388264656
10.869999999995343,0.012505639344453812,0.003578709904104471,0.06102285161614418,0.013655651360750198,-0.007448401302099228,0.06175823509693146,0.012540502473711967,0.002301683882251382,0.06107720360159874,0.012564027794215608,-0.008785096217083272,0.06181425716137664,0.008191398344933987,0.011495137587189674,0.03383916988968849
10.880000000004657,0.012470623478293419,0.0037957371678203344,0.05862252041697502,0.009065999649465084,0.0030240523628890514,0.016936354339122772,0.012537048198282719,0.0025272301863878965,0.058676738291978836,0.009253084777183465,0.00209093812844911,0.016976034298784855,0.006274845451116562,0.016827287152409554,0.016731342300772667
10.884999999994761,0.012357773259282112,0.0040504215285182,0.05507934093475342,0.0072294725105166435,0.00884691346436739,-0.0010490871500223875,0.012462903745472431,0.0027879872359335423,0.05513399466872215,0.008100579077498754,0.00806109264244677,-0.0010164342067416387,0.004493790678679943,0.022654056549072266,0.0008121791761368513
10.89100000000326,0.012196364812552929,0.0045534465461969376,0.048683635890483856,0.003758513368666172,0.021059390157461166,-0.0353071428835392,0.012380138970911503,0.003300243290141225,0.048738304525613785,0.006057706250747097,0.020546821939275543,-0.03528953071403675,0.008127681910991669,0.041308265179395676,-0.03504651039838791
10.89999999999418,0.011928729712963104,0.005616068374365568,0.0376264713704586,0.0016648502787575126,0.028635000810027122,-0.051083002239465714,0.012268545106053352,0.004363039508461952,0.03768332302570343,0.004858179610941615,0.028294251890085574,-0.05106898781777048,0.006638440769165754,0.0497005395591259,-0.06133998557925224
10.904999999998836,0.011907990090548992,0.006791191641241312,0.02723907120525837,-2.341790241189301e-05,0.03627079725265503,-0.06461524218320847,0.012417437508702278,0.005520386155694723,0.02729872055351734,0.004057362832802027,0.036069321652235684,-0.06460063968289402,0.006435581017285585,0.05505528673529625,-0.07337202876806259
10.910000000003492,0.011854640208184719,0.008198545314371586,0.014578118920326233,-0.0011461362009868026,0.04353625699877739,-0.07563580572605133,0.012572809122502804,0.006914223078638315,0.014642001129686832,0.003780896439943795,0.043429699621506564,-0.07561124534290815,0.006139743607491255,0.05501162260770798,-0.07930748164653778
10.914000000004307,0.011803540401160717,0.009429452009499073,0.004225829616189003,-0.0018006835598498583,0.050805456936359406,-0.08467301726341248,0.012704801745712757,0.008139308542013168,0.004293649923056364,0.0039653448643849065,0.050743765047527895,-0.08463629906097739,0.0064110043458640575,0.05880648270249367,-0.08260120451450348
10.919999999998254,0.011722077615559101,0.011195404455065727,-0.009701649658381939,-0.001407741685397923,0.053609173744916916,-0.08812276273965836,0.012884974479675293,0.009906354360282421,-0.00962848775088787,0.004699297581156365,0.05351013497455007,-0.08806888563121353,0.0057555753737688065,0.0595683716237545,-0.08418286591768265
10.92500000000291,0.011639738455414772,0.012734506279230118,-0.020120540633797646,-0.0009911941597238183,0.05756254866719246,-0.09036560356616974,0.013026284985244274,0.011452588252723217,-0.02004099264740944,0.005572912333280045,0.05742170485176863,-0.09028877141446942,0.004763353615999222,0.05913049727678299,-0.08519759029150009
10.929000000003725,0.01156235858798027,0.013929851353168488,-0.027660664170980453,-0.0008991119102574885,0.06206198036670685,-0.09243191033601761,0.01312306895852089,0.01265744585543871,-0.027575628831982613,0.006180466524897911,0.061907020850639545,-0.09233351754887553,-0.0036475290544331074,0.05171374976634979,-0.0868806317448616
10.93399999999383,0.011412632651627064,0.015369227156043053,-0.03588154911994934,-0.004132825881242752,0.0696488693356514,-0.09348892420530319,0.013178319670259953,0.01411493495106697,-0.03579172492027283,0.0038032739869199054,0.06981005941216488,-0.09338262639117018,-0.004790960345417261,0.05514027178287506,-0.08599697798490524
10.938999999998487,0.010639187879860401,0.016712045297026634,-0.042924586683511734,-0.004132825881242752,0.0696488693356514,-0.09348892420530319,0.012596674263477325,0.01554250530898571,-0.0428340882062912,0.0038296144918169637,0.06982211538341349,-0.09337253587454576,-0.004271479789167643,0.060619741678237915,-0.08363062143325806
10.944999999992433,0.009776008315384388,0.018265577033162117,-0.04996684193611145,-0.007333456072956324,0.07687685638666153,-0.08853388577699661,0.011947396211326122,0.01718970015645027,-0.04987645521759987,0.001415934630530699,0.07735207586889771,-0.08841227882476967,-0.003148212330415845,0.06593264639377594,-0.08245208114385605
10.948999999993248,0.009221169166266918,0.019339125603437424,-0.053926821798086166,-0.007333456072956324,0.07687685638666153,-0.08853388577699661,0.011535155586898327,0.018323618918657303,-0.05383603647351265,0.0014396355929284985,0.07736122579227142,-0.08840388990730225,-0.001182075240649283,0.06746014952659607,-0.08309859037399292
10.955000000001746,0.00857084896415472,0.021103190258145332,-0.05878208950161934,-0.00963960587978363,0.0785977765917778,-0.08804095536470413,0.0111056724563241,0.020157862454652786,-0.05868954584002495,-0.0006485546865101328,0.07933034150286412,-0.0879091496852962,0.0006463314057327807,0.06734909117221832,-0.08225298672914505
10.960000000006403,0.008213713765144348,0.022541476413607597,-0.062162771821022034,-0.010517793707549572,0.07917420566082001,-0.0852845087647438,0.01092379167675972,0.021637093275785446,-0.062066901475191116,-0.0014526923748076832,0.08000703688500381,-0.08514334968010905,0.0019046165980398655,0.06613987684249878,-0.07984693348407745
10.963999999992666,0.008047414012253284,0.023671526461839676,-0.06452316790819168,-0.011411064304411411,0.07972253113985062,-0.08259116858243942,0.010891783982515335,0.022789739072322845,-0.06442312151193619,-0.002275178381470448,0.08065921696818697,-0.08243852114614542,0.002929423237219453,0.06528925150632858,-0.07828439027070999
10.970000000001164,0.007910430431365967,0.02530112862586975,-0.06707239151000977,-0.012382818385958672,0.0810021385550499,-0.08263470232486725,0.010943587869405746,0.024439949542284012,-0.06696531921625137,-0.003081880055801584,0.08205645529173095,-0.08246462774846111,0.003666739445179701,0.06363675743341446,-0.07896216213703156
10.97500000000582,0.007871922105550766,0.02658672258257866,-0.06876687705516815,-0.012382818385958672,0.0810021385550499,-0.08263470232486725,0.011051715351641178,0.025740118697285652,-0.06865137070417404,-0.0030621409115116974,0.08208053989131135,-0.08244139088134557,0.0040154228918254375,0.060956791043281555,-0.07808060944080353
10.979999999995925,0.007849198766052723,0.027772579342126846,-0.07012718170881271,-0.013200907967984676,0.08215014636516571,-0.0814470425248146,0.011163472197949886,0.026943231001496315,-0.07000133395195007,-0.0037350564974255613,0.08333665238409316,-0.08122550692265433,0.00386704015545547,0.057814788073301315,-0.07552526891231537
10.985000000000582,0.007856258191168308,0.02891865186393261,-0.07126491516828537,-0.013877996243536472,0.08307960629463196,-0.07862422615289688,0.011299875564873219,0.0281075332313776,-0.07112648338079453,-0.004297875764479152,0.08435876318162763,-0.0783691012895986,0.012465610168874264,0.07090559601783752,-0.060348935425281525
10.990000000005239,0.00787504855543375,0.02993876300752163,-0.07187768816947937,-0.01457204669713974,0.084037646651268,-0.07587052881717682,0.011432704515755177,0.029147591441869736,-0.07172488421201706,-0.004872178673834063,0.08541318919219229,-0.07557682666402057,0.0060769421979784966,0.057396817952394485,-0.0694526731967926
11.0,0.00791984610259533,0.03168373554944992,-0.07142240554094315,-0.01460680179297924,0.08777078241109848,-0.07209707051515579,0.011668844148516655,0.030904395505785942,-0.07124955952167511,-0.004485405999702049,0.08914919530294423,-0.07174509455872025,0.004021549131721258,0.05245738476514816,-0.07007791846990585
11.005000000004657,0.00790589302778244,0.032486118376255035,-0.07114678621292114,-0.01460680179297924,0.08777078241109848,-0.07209707051515579,0.011744299903512001,0.031734149903059006,-0.07095584273338318,-0.004462393560546691,0.08918769485685761,-0.07169866531150743,0.002867788774892688,0.04993317276239395,-0.06723706424236298
