t,est_vx_w,est_vy_w,est_vz_w,gt_vx_w,gt_vy_w,gt_vz_w,est_vx_b,est_vy_b,est_vz_b,gt_vx_b,gt_vy_b,gt_vz_b,est_raw_vx_w,est_raw_vy_w,est_raw_vz_w
3.5539999999891734,0.00047938802163116634,0.00773618184030056,0.0029080261010676622,0.00022722140420228243,-8.914630598155782e-05,0.014950023032724857,0.0004790909879375249,0.007736021652817726,0.0029085008427500725,0.00022604844279678797,-8.998874100640793e-05,0.014950035767094432,0.002924969419836998,0.02320917136967182,0.021067101508378983
3.55899999999383,0.0009997636079788208,0.009087086655199528,0.0033950505312532187,0.0002417805080767721,0.00046251213643699884,0.019953781738877296,0.0009993588319048285,0.009086979553103447,0.0033954554237425327,0.00023986428143688455,0.00046183567516617694,0.019953820534143955,0.00010153926268685609,0.02305050753057003,0.02759878896176815
3.5649999999877764,0.0011517534730955958,0.010422893799841404,0.004790212493389845,0.0002589698415249586,0.0007337839342653751,0.025360949337482452,0.0011511158663779497,0.010422894731163979,0.004790363367646933,0.0002560627058378476,0.0007337401435643278,0.025360980123641876,-0.0011451361933723092,0.026007313281297684,0.031871914863586426
3.5749999999970896,0.0010204766876995564,0.012370945885777473,0.007641284726560116,-0.001006277627311647,-0.0009614427108317614,0.03560582548379898,0.0010186347644776106,0.012370887212455273,0.007641626056283712,-0.001011437042940638,-0.0009620538285766229,0.03560566278938333,-0.0015281965024769306,0.034804802387952805,0.03814128041267395
3.580999999991036,0.0009479289874434471,0.013447501696646214,0.009535354562103748,-1.0539029972278513e-05,0.0013300278224050999,0.03940828889608383,0.0009455347899347544,0.013447829522192478,0.009535129182040691,-1.80670983067297e-05,0.0013312118199137423,0.03940824618613736,0.025299493223428726,0.05456450954079628,0.03163282945752144
3.588999999992666,0.0008611198281869292,0.015637993812561035,0.011826283298432827,0.000139656025567092,5.2877298003295437e-05,0.04857354983687401,0.0008577890694141388,0.015637684613466263,0.011826936155557632,0.00012545323593373935,5.163118536675433e-05,0.04857358993605167,0.04053131490945816,0.06532363593578339,0.04630069434642792
3.5939999999973224,0.002490344690158963,0.01823309436440468,0.013580616563558578,0.0012008085614070296,-0.001011518994346261,0.05571760609745979,0.002486212644726038,0.018233221024274826,0.013581205159425735,0.001183422359059198,-0.001010951634003693,0.055717988382770534,0.026624411344528198,0.06082002818584442,0.060261450707912445
3.598999999987427,0.0040109544061124325,0.020655188709497452,0.015761954709887505,0.0005695110303349793,0.0008217758731916547,0.061260323971509933,0.004005831200629473,0.020655743777751923,0.015762530267238617,0.0005488988449863348,0.0008240654102593774,0.06126048137054905,0.014324728399515152,0.05446474626660347,0.07705623656511307
3.6039999999920838,0.005430190358310938,0.022915810346603394,0.0187285877764225,0.0004873709985986352,-3.857384217553772e-05,0.07124196738004684,0.005423898342996836,0.022916890680789948,0.018729088827967644,0.0004616194907345849,-3.4042338058648285e-05,0.0712421412029162,0.007445190567523241,0.049713704735040665,0.0899316817522049
3.6089999999967404,0.006023159716278315,0.025019071996212006,0.022617097944021225,0.00059165881248191,-0.0008075057994574308,0.08052857965230942,0.006015384569764137,0.025022704154253006,0.02261514961719513,0.0005648159771551455,-0.0007947681659402576,0.08052889911739311,0.0039267647080123425,0.05357685685157776,0.09321482479572296
3.613999999986845,0.006576597690582275,0.02698211744427681,0.027104737237095833,-4.400938632898033e-05,0.0006216680631041527,0.08706225454807281,0.006567532196640968,0.026986487209796906,0.027102584019303322,-7.339425549614286e-05,0.0006357718142999828,0.08706213288498986,0.03292585909366608,0.07380260527133942,0.09271882474422455
3.6189999999915017,0.007093139458447695,0.028814293444156647,0.031460776925086975,0.0006703798426315188,-0.000822496775072068,0.0972464457154274,0.007082609459757805,0.028819367289543152,0.031458500772714615,0.0006375528875155582,-0.0008067454044056885,0.09724679841789197,0.040726955980062485,0.07888103276491165,0.09244532138109207
3.6229999999923166,0.008489502593874931,0.031246094033122063,0.03475723788142204,0.0010189652675762773,-0.0024142831098288298,0.10559535771608353,0.008478949777781963,0.03124639391899109,0.03475954383611679,0.0009844408105037761,-0.002412741537027963,0.10559572045734011,0.0720674991607666,0.10115430504083633,0.08949437737464905
3.6309999999939464,0.011795908212661743,0.03613172844052315,0.04070201516151428,0.0010280734859406948,0.0004559705557767302,0.1151462271809578,0.01178425271064043,0.03613416850566864,0.04070322588086128,0.0009905938150486994,0.00046430253364750036,0.11514652241948017,0.049779754132032394,0.09595568478107452,0.10256275534629822
3.6379999999917345,0.014426003210246563,0.040469419211149216,0.04543081670999527,0.0031871984247118235,0.010123200714588165,0.11099685728549957,0.01438456866890192,0.04046584293246269,0.04544713720679283,0.003100497897147612,0.010109220159471523,0.1110005870899848,0.015055865980684757,0.0838463306427002,0.1523800790309906
3.642999999996391,0.01617939956486225,0.0436413511633873,0.049239613115787506,0.0013859665486961603,0.005176750477403402,0.12887492775917053,0.01611556112766266,0.04362764209508896,0.04927268251776695,0.0012476675607649933,0.0051300970198082906,0.12887820639633168,0.031367722898721695,0.08804837614297867,0.15741200745105743
3.6489999999903375,0.01883205957710743,0.047771427780389786,0.05738228186964989,0.001022547367028892,0.006892291363328695,0.12971100211143494,0.01873197965323925,0.047733958810567856,0.0574461854994297,0.0008353327391598882,0.006791663080207949,0.12971765062599006,0.06146790832281113,0.10108460485935211,0.15338239073753357
3.653999999994994,0.019667770713567734,0.05098371207714081,0.06378228962421417,0.001022547367028892,0.006892291363328695,0.12971100211143494,0.019572189077734947,0.050960954278707504,0.06382986158132553,0.00086815695918362,0.006829958366080034,0.12971542438861458,-0.06102904677391052,0.23459449410438538,0.4999872148036957
3.6589999999996508,0.019360309466719627,0.054323770105838776,0.0700242668390274,-0.0015579508617520332,0.0021395983640104532,0.13985368609428406,0.01925678178668022,0.05431484058499336,0.07005973905324936,-0.0017096623822622616,0.0021009762599557996,0.1398524992965791,-0.049485303461551666,0.1977379322052002,0.3932451605796814
3.6639999999897555,0.015192274004220963,0.05744116008281708,0.07585012167692184,-0.0016938402550294995,0.0003932638792321086,0.15252196788787842,0.015072351321578026,0.057427845895290375,0.07588411867618561,-0.0018589300945696513,0.0003452372102385741,0.1525201613880929,-0.04316023364663124,0.034424200654029846,0.14591450989246368
3.668999999994412,0.011302107013761997,0.060350723564624786,0.08101893961429596,-0.0017277078004553914,0.0016840427415445447,0.1624208241701126,0.011170544661581516,0.06034476310014725,0.081041619181633,-0.0019040541111285988,0.0016542754884218854,0.16241915850307384,-0.03102785162627697,-0.01618090644478798,0.08949054032564163
3.6789999999891734,0.004494314547628164,0.057109907269477844,0.08913088589906693,-0.0013215121580287814,-0.0007287689368240535,0.1840682476758957,0.004365983419120312,0.05710989236831665,0.08913727104663849,-0.0014910727688148525,-0.0007372921307226845,0.1840669182752147,-0.006910660769790411,0.0034987039398401976,0.09187115728855133
3.68399999999383,0.0021261698566377163,0.05363836511969566,0.09030283987522125,-0.0006642776424996555,0.00048437825171276927,0.1949969381093979,0.0019969716668128967,0.05363833159208298,0.09030580520629883,-0.0008539311777181789,0.00048026711848000325,0.19499620997382755,0.012365588918328285,0.005036776885390282,0.10671017318964005
3.6889999999984866,0.0015237146290019155,0.05029572173953056,0.09139665961265564,0.0001592203334439546,9.78673342615366e-05,0.2062295824289322,0.0013951960718259215,0.050312042236328125,0.0913897305727005,-4.896948376891254e-05,0.00013235463662727664,0.20622961882858334,0.009181921370327473,-0.007639309857040644,0.1294090747833252
3.6929999999993015,0.001671734731644392,0.04734623432159424,0.09222441911697388,0.00045527261681854725,-0.000990352826192975,0.21744108200073242,0.0015416288515552878,0.0473574697971344,0.09222091734409332,0.00022257889753963975,-0.0009661293703097451,0.21744155367868784,0.004262086935341358,-0.004269830416887999,0.15757609903812408
3.697999999989406,0.0018444248707965016,0.044341642409563065,0.09470339119434357,0.00045527261681854725,-0.000990352826192975,0.21744108200073242,0.0017173165688291192,0.04435247555375099,0.09470070898532867,0.00022725676466080105,-0.0009678068396630799,0.21744154138022972,-0.010885022580623627,0.002277360763400793,0.17520098388195038
3.7039999999979045,0.0020352930296212435,0.04050389304757118,0.099667027592659,0.00012935223639942706,0.00099316262640059,0.22692500054836273,0.0019067266257479787,0.04040753096342087,0.0997086763381958,-0.00010871435645088825,0.0007711306748690174,0.22692587449770832,-0.01923403888940811,-0.06602708995342255,0.39010077714920044
3.708999999988009,0.0021837458480149508,0.037518978118896484,0.10470262914896011,-6.751291948603466e-05,0.014705498702824116,0.22541822493076324,0.002009805990383029,0.037385620176792145,0.10475379973649979,-0.00040572367414953993,0.014415842234049573,0.2254365792456999,0.08488240838050842,0.07918284088373184,0.2620813548564911
3.712999999988824,0.0022960887290537357,0.035614024847745895,0.11320958286523819,0.006861038040369749,9.537304867990315e-05,0.23402875661849976,0.002122623147442937,0.03543732687830925,0.1132684051990509,0.006540414987801929,-0.00026871545190893176,0.23403780170561056,0.02316092513501644,0.252433180809021,0.6215916872024536
3.7189999999973224,0.00394331244751811,0.039053671061992645,0.13506941497325897,-0.002107957610860467,0.0008308375254273415,0.23361824452877045,0.0037381260190159082,0.03884347528219223,0.13513584434986115,-0.0024283885485917797,0.0004627804472378879,0.23361615251581488,0.02316092513501644,0.252433180809021,0.6215916872024536
3.723999999987427,0.005224486812949181,0.041728947311639786,0.1520715057849884,0.0016037194291129708,0.0016878596507012844,0.23896169662475586,0.0049173180013895035,0.04148763045668602,0.15214775502681732,0.0011584584426826102,0.0013049032883425567,0.23896666805529546,0.01769629493355751,-0.018958428874611855,0.27999427914619446
3.7299999999959255,0.006640521343797445,0.044685833156108856,0.1621706783771515,0.001004140474833548,-0.007107613142579794,0.2507261633872986,0.006293595302850008,0.04450235143303871,0.16223494708538055,0.0005129813163039474,-0.007396699624186439,0.25071928755965306,-0.011369195766746998,-0.049540795385837555,0.17652711272239685
3.738999999986845,0.007900039665400982,0.037435222417116165,0.17559361457824707,0.00048234430141747,-0.006775102578103542,0.25777560472488403,0.007520250976085663,0.037335045635700226,0.17563161253929138,-3.8824303904582116e-05,-0.0069286705509199855,0.2577719710894205,7.033866859273985e-05,-0.024372102692723274,0.1458979994058609
3.7439999999915017,0.007506230846047401,0.03367564454674721,0.17565584182739258,0.0003439689753577113,-0.004489318002015352,0.26737675070762634,0.007122133392840624,0.033676084131002426,0.1756717562675476,-0.00020813421824826458,-0.004495107450353707,0.26737679368055667,0.0019929041154682636,-0.01099319476634264,0.1378718465566635
3.754000000000815,0.006576744373887777,0.02709638699889183,0.1745547205209732,-0.0015586592489853501,-0.0006594614824280143,0.28682371973991394,0.006254847627133131,0.02720462530851364,0.17454971373081207,-0.0020668896356546137,-0.00048726639463119977,0.2868208518434976,-0.01612074486911297,0.0022874572314321995,0.16684681177139282
3.7589999999909196,0.005380348302423954,0.02455708011984825,0.17404085397720337,-0.001189747010357678,-0.0004671239003073424,0.29491758346557617,0.005090103484690189,0.024684516713023186,0.1740315556526184,-0.0016658466570347605,-0.00025502749471587624,0.29491553817279514,-0.018619809299707413,0.007885567843914032,0.19061917066574097
3.763999999995576,0.003946942277252674,0.022187061607837677,0.17356126010417938,-0.00048302224604412913,0.013157165609300137,0.29397451877593994,0.003687127260491252,0.022136490792036057,0.17357341945171356,-0.0009158298258730676,0.013069385089703288,0.2939774046351342,-0.023426080122590065,-0.06908866763114929,0.425676167011261
3.7739999999903375,0.0014384811511263251,0.019699612632393837,0.17569349706172943,0.0025663883425295353,-0.00020503273117356002,0.3002796471118927,0.0012639444321393967,0.019620994105935097,0.17570362985134125,0.0022662789243932577,-0.0003394014494723924,0.3002819402556123,0.0034617125056684017,0.14399106800556183,0.4972279667854309
3.778999999994994,0.0002678660093806684,0.01853880099952221,0.18492498993873596,0.004720002878457308,-0.003727806033566594,0.2991774082183838,5.407093703979626e-05,0.018430836498737335,0.18493597209453583,0.004369805954217939,-0.003903019556378959,0.2991804936614751,0.02992912009358406,-0.05267847701907158,0.31416597962379456
3.7839999999996508,0.00048078910913318396,0.016218947246670723,0.19354106485843658,0.005650834646075964,-0.005832939874380827,0.30383536219596863,0.00020617697737179697,0.016122935339808464,0.19354957342147827,0.005213498884221822,-0.005984638627573549,0.3038402309938735,0.03140174224972725,-0.016259020194411278,0.25450438261032104
3.7889999999897555,0.002303872024640441,0.014053748920559883,0.20158271491527557,0.005164158996194601,-0.0062368521466851234,0.3111271560192108,0.001964176306501031,0.013989475555717945,0.20159079134464264,0.004632649039429129,-0.006336467757280062,0.3111335112370467,0.027827033773064613,-0.008631458505988121,0.21400707960128784
3.793999999994412,0.0040054162964224815,0.012541402131319046,0.2051108330488205,0.004270248115062714,-0.0053761848248541355,0.3199146091938019,0.003606863087043166,0.012519209645688534,0.20511958003044128,0.0036409505304986246,-0.005410188560758681,0.31992181685037285,0.021723294630646706,-0.005225857254117727,0.19624440371990204
3.7989999999990687,0.005593523848801851,0.011129877530038357,0.20570391416549683,0.003447482828050852,-0.004217314999550581,0.3293256461620331,0.005144953262060881,0.011150403879582882,0.20571450889110565,0.002721634222628609,-0.004182524925490995,0.32933288826979995,0.015654971823096275,-0.002444526180624962,0.19584394991397858
3.8079999999899883,0.007431092672049999,0.008878585882484913,0.20664983987808228,-0.006689595058560371,0.004999801516532898,0.3435356318950653,0.007009307853877544,0.00885397382080555,0.20666563510894775,-0.007395433645260885,0.004968068709334132,0.3435216222209559,-0.01910289376974106,-0.03416170924901962,0.33000901341438293
3.812999999994645,0.007979351095855236,0.007938290014863014,0.20714032649993896,-0.002307942835614085,0.002334907418116927,0.3451811969280243,0.0075812204740941525,0.007870543748140335,0.20715786516666412,-0.0029755952988777725,0.0022280875961380197,0.3451767931998754,-0.06861081719398499,0.02644280157983303,0.5584167838096619
3.8179999999993015,0.0061738681979477406,0.0072461022064089775,0.215331569314003,0.005658162757754326,-0.0023004780523478985,0.3472355604171753,0.005717078223824501,0.0072004543617367744,0.21534571051597595,0.004916056180367594,-0.002372390646045634,0.34724637590267826,-0.1082034707069397,0.24892312288284302,0.7574558258056641
3.822999999989406,0.004488750826567411,0.006600060500204563,0.22578579187393188,0.005658162757754326,-0.0023004780523478985,0.3472355604171753,0.004035357851535082,0.006513271946460009,0.2257968783378601,0.004955543898316401,-0.0024334118196044857,0.347245392359489,0.17278225719928741,-0.036312006413936615,0.3721449673175812
3.827999999994063,0.0029159747064113617,0.003882609074935317,0.23554307222366333,0.0008182447636500001,0.0027327705174684525,0.3460487127304077,0.002437858609482646,0.003788770642131567,0.23555004596710205,0.00011444330312676882,0.0025965248231867135,0.34605071030582973,0.11466141045093536,-0.04323651269078255,0.2680990993976593
3.8329999999987194,0.0047979471273720264,0.0029366156086325645,0.24464987218379974,0.0012913447571918368,0.0010355518897995353,0.34388917684555054,0.004274261649698019,0.0028595300391316414,0.24466049671173096,0.0005537225164522883,0.0009298878380561548,0.3438914575713047,0.03114556148648262,-0.010307290591299534,0.2286740392446518
3.837999999988824,0.006554454565048218,0.0020536885131150484,0.2462131530046463,0.0016544241225346923,-0.0003751051553990692,0.34554460644721985,0.005991855636239052,0.002006490947678685,0.24622787535190582,0.000863209115670683,-0.0004374869815661962,0.3455474154771711,0.005994247272610664,-0.0032727504149079323,0.21285970509052277
3.8429999999934807,0.008193861693143845,0.001229623332619667,0.24504387378692627,0.0015048626810312271,-0.0009152095299214125,0.3494912385940552,0.007600724697113037,0.001211443799547851,0.24506308138370514,0.0006575333614852474,-0.0009357743172125142,0.349493805453654,-0.005886307451874018,0.0005741542554460466,0.21595057845115662
3.848999999987427,0.008020208217203617,0.0003188143018633127,0.24375152587890625,0.000894361175596714,-0.0008253648411482573,0.35470718145370483,0.007521551102399826,0.00021178503811825067,0.24376752972602844,0.0001679704344722644,-0.0009746713017554524,0.35470789036282385,-0.03500494360923767,-0.03272408992052078,0.3399796783924103
3.852999999988242,0.007268504239618778,0.00012467565829865634,0.24293652176856995,-0.0089340228587389,0.0066750068217515945,0.35640227794647217,0.006809865590184927,-2.5266048396588303e-05,0.24294984340667725,-0.00960375773752588,0.00646434606174374,0.3563887431909729,-0.0876125618815422,0.023920506238937378,0.5642248392105103
3.8579999999928987,0.004450274631381035,0.00015464090392924845,0.24940606951713562,-0.004223942756652832,0.0035465906839817762,0.3561283349990845,0.003979440312832594,2.1376392851379933e-06,0.24941407144069672,-0.0048946526895912185,0.003333857352544859,0.3561218032601983,-0.0876125618815422,0.023920506238937378,0.5642248392105103
3.863999999986845,0.001335388864390552,0.00203089346177876,0.27426019310951233,0.003877094713971019,-0.0012462743325158954,0.3559703230857849,0.0007856916054151952,0.0018789333989843726,0.2742633819580078,0.003161819498087449,-0.0014445044101463681,0.35597664570217497,0.0135313980281353,0.06256992369890213,0.5874522924423218
3.86799999998766,-0.0006289533921517432,0.0032141157425940037,0.2899339497089386,-0.0010249367915093899,0.0033624169882386923,0.35667312145233154,-0.0011609465582296252,0.0029954942874610424,0.2899346351623535,-0.0016796742271092443,0.0030935940202364066,0.356673071986792,0.21319696307182312,-0.08565661311149597,0.3324664235115051
3.8729999999923166,0.000315070035867393,0.004594541620463133,0.3082199990749359,-0.00031023783958517015,0.0014644006732851267,0.3536750376224518,-0.0002395722985966131,0.004352477844804525,0.30822357535362244,-0.0009485979871378411,0.0011869798049770717,0.35367494142909583,0.12512025237083435,-0.05560049042105675,0.26518094539642334
3.879000000000815,0.0026944996789097786,0.003124778624624014,0.3101342022418976,0.0002701593330129981,-3.4663797123357654e-05,0.35459527373313904,0.002115948125720024,0.0029073043260723352,0.31014078855514526,-0.00039319425462159066,-0.0002818567544517594,0.3545950483249408,0.030454512685537338,-0.014022458344697952,0.23701953887939453
3.8839999999909196,0.004545167554169893,0.0019816295243799686,0.30713731050491333,0.0002786908589769155,-0.0006370960036292672,0.35790157318115234,0.0039398581720888615,0.0018075762782245874,0.30714675784111023,-0.0004281918569263593,-0.0008372927537619511,0.35790101318389755,0.0028639447409659624,-0.00405584741383791,0.22566315531730652
3.888999999995576,0.0062724570743739605,0.0009146902593784034,0.30246278643608093,-0.0002559610875323415,-0.0006025306647643447,0.3624080419540405,0.005646820180118084,0.0007796136778779328,0.3024755120277405,-0.001006469799834563,-0.000760278177408965,0.3624064381711155,-0.009136895649135113,0.0004397991287987679,0.23057016730308533
3.894000000000233,0.006045222748070955,-8.111961506074294e-05,0.29809990525245667,-0.010008418001234531,0.006894946563988924,0.3630739748477936,0.005536915268748999,-0.0002969038032460958,0.29810965061187744,-0.010623393628030615,0.006642319089787472,0.36306121114174533,-0.038322944194078445,-0.03023652546107769,0.3530753552913666
3.8980000000010477,0.005224567838013172,-0.0002959697740152478,0.29479825496673584,-0.005141178146004677,0.003686393378302455,0.3623547852039337,0.004766340367496014,-0.000540315464604646,0.2948056757450104,-0.005702469889218547,0.003391572051429475,0.36234926610279994,-0.08757355809211731,0.022498447448015213,0.5735442638397217
3.9029999999911524,0.002321400446817279,-0.00024691849830560386,0.29868340492248535,0.0030235813464969397,-0.0011636768467724323,0.3618985712528229,0.001823198632337153,-0.0004661767743527889,0.29868659377098083,0.002419539490026873,-0.0014294371250246354,0.3619021616417612,-0.12952296435832977,0.2180950939655304,0.7662484645843506
3.907999999995809,-0.0003882225719280541,-0.0002011373289860785,0.3047948181629181,-0.002174428664147854,0.0037204581312835217,0.3578356206417084,-0.0008422342361882329,-0.0004786666831932962,0.3047935962677002,-0.0027055973356547133,0.003395435992177859,0.3578352303871604,0.15048116445541382,-0.026194777339696884,0.3903546631336212
3.9139999999897555,-0.0033830690663307905,-0.0022532667499035597,0.3115495443344116,-0.0011928927851840854,0.0017691431567072868,0.3538050353527069,-0.0038357535377144814,-0.0025428389199078083,0.3115420639514923,-0.0017049231339582116,0.0014390328424886928,0.35380443513784404,0.09858395159244537,-0.034355293959379196,0.2902242839336395
3.918999999994412,-0.001681351219303906,-0.0026944205164909363,0.3168032169342041,-0.0004664071020670235,0.00021589607058558613,0.35446619987487793,-0.002157673705369234,-0.0029703103937208652,0.3167978525161743,-0.0009978175682430633,-9.347136537704954e-05,0.3544651557256793,0.022142698988318443,-0.008870569989085197,0.25360581278800964
3.9239999999990687,-9.308115841122344e-05,-0.003106163814663887,0.3150312900543213,-0.000418118346715346,-0.0004384291241876781,0.3576353192329407,-0.0005918825045228004,-0.0033572539687156677,0.3150281608104706,-0.0009829031757583747,-0.0007233281913492761,0.35763375022999805,-4.530238948063925e-05,-0.004084110725671053,0.23921902477741241
3.9289999999891734,0.0013893041759729385,-0.003490457544103265,0.3109362721443176,-0.0008855856722220778,-0.0005125085008330643,0.3616142272949219,0.0008776960312388837,-0.0037218935322016478,0.31093543767929077,-0.001478888732735111,-0.0007804744830547598,0.36161180851399316,-0.006602548062801361,-0.003438720013946295,0.24128840863704681
3.9329999999899883,0.0013117578346282244,-0.003522546961903572,0.30781498551368713,-0.001669343444518745,-0.00021648674737662077,0.3652391731739044,0.0007961952942423522,-0.0037437244318425655,0.3078141510486603,-0.002279203014290114,-0.00047739455853348337,0.365235628769813,-0.012134562246501446,-0.0007811961113475263,0.2531929314136505
3.9389999999984866,0.0006869442877359688,-0.0035668809432536364,0.30350273847579956,-0.011356965638697147,0.007522796280682087,0.3651491403579712,0.00030186306685209274,-0.003886886639520526,0.3034994304180145,-0.011814443171671771,0.007143790578683942,0.3651422367041142,-0.040149759501218796,-0.02993067540228367,0.3756260275840759
3.9439999999885913,-0.0001678228290984407,-0.0035583367571234703,0.30014875531196594,-0.006412848364561796,0.004192935302853584,0.3633814752101898,-0.0004903182853013277,-0.003921473864465952,0.30014386773109436,-0.006799845496808012,0.0037558059227151205,0.3633792204840798,-0.07809577137231827,0.019530892372131348,0.5913944244384766
3.948999999993248,-0.0028332851361483335,-0.003373194020241499,0.3051805794239044,0.0014949775068089366,-0.0007505341782234609,0.3624584972858429,-0.0031782756559550762,-0.003723942209035158,0.3051730990409851,0.0010864139272363294,-0.0011688827876459944,0.36245884446624577,-0.0915973111987114,0.19682295620441437,0.7801622748374939
3.9549999999871943,-0.005779322702437639,-0.0031685626599937677,0.31317704916000366,-0.0035199124831706285,0.004184513818472624,0.357861191034317,-0.00607092073187232,-0.0035720819141715765,0.31316718459129333,-0.0038502122370476653,0.0037222616523446164,0.3578628964033467,0.12455520778894424,-0.019638406112790108,0.40646931529045105
3.958999999988009,-0.007637184113264084,-0.004058824386447668,0.3182198703289032,-0.0023664028849452734,0.002163252327591181,0.3523745834827423,-0.007914066314697266,-0.00446481304243207,0.31820768117904663,-0.0026704487119071476,0.0017113365997636816,0.35237489501752867,0.0791265144944191,-0.02769523113965988,0.30603933334350586
3.9649999999965075,-0.0007874182192608714,-0.005288791377097368,0.32518693804740906,-0.0023664028849452734,0.002163252327591181,0.3523745834827423,-0.0010708041954785585,-0.005706370808184147,0.3251790702342987,-0.0026704487119071476,0.0017113365997636816,0.35237489501752867,0.0791265144944191,-0.02769523113965988,0.30603933334350586
3.973999999987427,0.008316701278090477,-0.006923557724803686,0.3230055570602417,-0.0010479765478521585,-0.00013147052959538996,0.35319218039512634,0.007960508577525616,-0.007212709169834852,0.3230082094669342,-0.0014346552315132018,-0.0004438284676108959,0.3531905669922116,0.013468732126057148,-0.006636986508965492,0.2635813057422638
3.9789999999920838,0.013037354685366154,-0.0077712140046060085,0.3218744695186615,-0.0011614307295531034,-0.000249165779678151,0.356569766998291,0.012652362696826458,-0.00802023708820343,0.3218837380409241,-0.0015848472847217441,-0.0005193043879100651,0.3565678453312792,-0.00495876045897603,-0.0008036319050006568,0.26397836208343506
3.988999999986845,0.013091277331113815,-0.007629435509443283,0.3185758888721466,-0.0020143683068454266,0.00024359431699849665,0.3630422055721283,0.012673788703978062,-0.007829437963664532,0.31858789920806885,-0.002487000234581862,2.1585757578725756e-05,0.3630393565557564,-0.014306904748082161,0.0031010028906166553,0.2954857349395752
3.9939999999915017,0.011887941509485245,-0.00756327249109745,0.31703653931617737,-0.0025114393793046474,0.0006170349079184234,0.3670065701007843,0.011591958813369274,-0.00786258652806282,0.31704020500183105,-0.0028508387414565403,0.00027615604597733127,0.36700450544002877,-0.04521597921848297,-0.024643467739224434,0.4208008050918579
3.9989999999961583,0.010141618549823761,-0.007501520216464996,0.31559982895851135,-0.012001672759652138,0.008614161983132362,0.3683549165725708,0.009846987202763557,-0.007798893377184868,0.3156019449234009,-0.012339562093145979,0.008275298944464196,0.368351521150127,-0.05207645893096924,-0.03136187791824341,0.44957834482192993
4.004000000000815,0.006451111752539873,-0.007054994348436594,0.3226132094860077,-0.006886707153171301,0.0049899243749678135,0.3674324154853821,0.006207662168890238,-0.0074088615365326405,0.3226100504398346,-0.007160295808699671,0.00459091831252328,0.3674323878798371,-0.06749482452869415,0.011296024546027184,0.6381560564041138
4.00899999999092,0.0030066389590501785,-0.006377927493304014,0.33107754588127136,0.001574502675794065,-0.000978791038505733,0.367546409368515,0.0027267602272331715,-0.006719077937304974,0.33107322454452515,0.0012651596045296812,-0.0013571273739234346,0.36754640211369455,-0.03680582344532013,0.16292649507522583,0.8171459436416626
4.013999999995576,-0.00020820241479668766,-0.006933209020644426,0.3389776051044464,-0.003572039073333144,0.003988720942288637,0.36171141266822815,-0.00043884292244911194,-0.007339002098888159,0.33896884322166443,-0.0038154137468277317,0.003556510921516828,0.3617134352776383,0.09064097702503204,-0.01470714621245861,0.4330427944660187
4.019000000000233,-0.0026480439119040966,-0.007451471406966448,0.3463509976863861,-0.002231549471616745,0.0018550599925220013,0.3552227318286896,-0.0028748991899192333,-0.007869316264986992,0.3463399410247803,-0.002461767824672474,0.0014263799704632987,0.35522319097690813,0.052105773240327835,-0.021167734637856483,0.3308093249797821
4.023000000001048,-0.002069236245006323,-0.007241793908178806,0.35103702545166016,-0.0010851237457245588,0.00024176001898013055,0.3536893129348755,-0.002327054040506482,-0.007628673687577248,0.3510272204875946,-0.0013428968486262865,-0.00014831291028660537,0.3536884796782677,0.008059894666075706,-0.0035724372137337923,0.2915714383125305
4.028999999994994,-0.0012695681070908904,-0.006952107883989811,0.3494401276111603,-0.000695529452059418,-0.000431243097409606,0.35532739758491516,-0.0015701513038948178,-0.007283523678779602,0.3494321405887604,-0.0009994319174763163,-0.0007684028708532069,0.35532610359943434,-0.005656997207552195,0.0009384785662405193,0.27328816056251526
4.032999999995809,-0.0007652727654203773,-0.00676942290738225,0.3463120758533478,-0.0007862674538046122,-0.0005398162757046521,0.3586069345474243,-0.0011095725931227207,-0.007043268997222185,0.3463056981563568,-0.0011411266764650668,-0.0008233880819418827,0.3586054419352607,-0.010319559834897518,0.0022337529808282852,0.2716370224952698
4.038000000000466,-0.0010913877049461007,-0.006255562882870436,0.34186577796936035,-0.0011028270237147808,-0.00037534511648118496,0.3625226616859436,-0.0014729470713064075,-0.006479207891970873,0.34186017513275146,-0.0015058792327770204,-0.0006125189450609681,0.3625208883575265,-0.012073785997927189,0.0025028889067471027,0.27961769700050354
4.043999999994412,-0.0018199275946244597,-0.005585353821516037,0.33695146441459656,-0.0014959858963266015,-9.947559010470286e-05,0.366465300321579,-0.0022300335112959146,-0.00577065534889698,0.33694589138031006,-0.0019405696396484202,-0.0003011263281910541,0.3664631055391305,-0.012788306921720505,0.002316349186003208,0.29215097427368164
4.047999999995227,-0.0023741901386529207,-0.005162699148058891,0.3338523507118225,-0.0018910190556198359,0.0002062084386125207,0.370087206363678,-0.002806425327435136,-0.0053229983896017075,0.33384647965431213,-0.0023687806268481034,2.8336689311007912e-05,0.3700845131377931,-0.013097010552883148,0.0019293191144242883,0.30612897872924805
4.052999999999884,-0.0030684645753353834,-0.004669602494686842,0.33107224106788635,-0.0022978000342845917,0.0005302514764480293,0.3732043206691742,-0.0035147827584296465,-0.004816265776753426,0.33106571435928345,-0.0027995992636087206,0.00036465837492299116,0.3732010922894104,-0.01330169290304184,0.001459452323615551,0.320233553647995
