t,est_vx_w,est_vy_w,est_vz_w,gt_vx_w,gt_vy_w,gt_vz_w,est_vx_b,est_vy_b,est_vz_b,gt_vx_b,gt_vy_b,gt_vz_b,est_raw_vx_w,est_raw_vy_w,est_raw_vz_w
7.394000000000233,0.0007488911505788565,0.00014963133435230702,0.0014001713134348392,0.0006874919636175036,0.00024609582033008337,-4.1833404793578666e-06,0.0007700576679781079,0.00014822611410636455,0.0013887935783714056,0.0006886166692780463,0.00024252251959795085,-1.4688888089621696e-05,0.0006009993958286941,0.00014635056140832603,0.0013996781781315804
7.400000000008731,0.0007485877722501755,0.00014954157813917845,0.0014003727119415998,0.0006871984805911779,0.00024577314616180956,-4.010736120108049e-06,0.0007697564433328807,0.00014813557208981365,0.0013889999827370048,0.0006883244142032295,0.00024220077100697856,-1.4510838485050865e-05,0.000600667844992131,0.00014619846479035914,0.0013998770155012608
7.404999999998836,0.0007483207737095654,0.00014946432202123106,0.0014005780685693026,0.0006869130302220583,0.0002454349887557328,-3.860349352180492e-06,0.0007694917148910463,0.00014805735554546118,0.001389209763146937,0.0006880397850505456,0.0002418634585298825,-1.4355093165693199e-05,0.0006003360613249242,0.00014606965123675764,0.0014000319642946124
7.408999999999651,0.0007480980129912496,0.00014940067194402218,0.0014007462887093425,0.0006866573239676654,0.0002451805048622191,-3.6197709505358944e-06,0.0007692707586102188,0.00014799243945162743,0.001389381941407919,0.0006877866463493945,0.00024160982399459415,-1.4109759391276788e-05,0.0006002772133797407,0.00014605936303269118,0.0014003048418089747
7.414000000004307,0.000747811864130199,0.00014931883197277784,0.0014009489677846432,0.0006863936432637274,0.00024488760391250253,-3.429249773034826e-06,0.0007689868216402829,0.00014790974091738462,0.0013895893935114145,0.0006875246027898134,0.0002413177258718277,-1.3914293478095649e-05,0.0006001467700116336,0.00014599174028262496,0.0014005093835294247
7.419999999998254,0.0007474874146282673,0.00014922353147994727,0.001401196583174169,0.0006861301953904331,0.0002445700520183891,-3.2710377126932144e-06,0.000768665166106075,0.00014781387289986014,0.0013898424804210663,0.0006872621910390317,0.00024100091974743365,-1.3751091408229548e-05,0.000599913764744997,0.0001458663900848478,0.0014006486162543297
7.423999999999069,0.0007472738507203758,0.00014916076906956732,0.001401366083882749,0.0006858670385554433,0.00024423623108305037,-3.13197915602359e-06,0.0007684534066356719,0.00014774981536902487,0.0013900157064199448,0.0006869997052532157,0.00024066780954497188,-1.3607015908184289e-05,0.0005996464169584215,0.00014574523083865643,0.0014007817953824997
7.429000000003725,0.0007470057462342083,0.00014908015145920217,0.0014015677152201533,0.0006857135449536145,0.00024400271649938077,-2.9108305170666426e-06,0.0007681875140406191,0.00014766825188416988,0.0013902217615395784,0.0006868485872520953,0.00024043457982498824,-1.3382650990747069e-05,0.0005997334374114871,0.000145754762343131,0.0014010362792760134
7.434999999997672,0.0007466914248652756,0.00014898227527737617,0.0014017914654687047,0.0006855226238258183,0.0002437255170661956,-2.7346800379746128e-06,0.0007678755791857839,0.0001475697208661586,0.001390450750477612,0.0006866591614024844,0.00024015778122858937,-1.3202655247395329e-05,0.0005996972322463989,0.00014569902850780636,0.0014012287138029933
7.438999999998487,0.0007464896771125495,0.00014891946921125054,0.0014019524678587914,0.0006853133672848344,0.0002434205962345004,-2.5877184270939324e-06,0.0007676755776628852,0.00014750556147191674,0.0013906152453273535,0.0006864508312983431,0.00023985330561346853,-1.3051526354448235e-05,0.0005995080573484302,0.00014557804388459772,0.0014013584004715085
7.445000000006985,0.0007462031790055335,0.00014882575487717986,0.0014021855313330889,0.0006850928766652942,0.0002430976164760068,-2.457926029819646e-06,0.0007673916406929493,0.00014741106133442372,0.0013908531982451677,0.0006862309231880981,0.0002395307993978191,-1.2917368205912129e-05,0.0005992429796606302,0.00014545483281835914,0.0014014880871400237
7.44999999999709,0.0007459689513780177,0.00014874673797748983,0.0014023705152794719,0.0006850928766652942,0.0002430976164760068,-2.457926029819646e-06,0.0007671593921259046,0.00014733090938534588,0.0013910421403124928,0.000686231249407247,0.00023952989506715084,-1.2916807157192e-05,0.0005992625956423581,0.0001454538869438693,0.0014017380308359861
7.455000000001746,0.0007457307074218988,0.00014866363198962063,0.001402548048645258,0.0006849460187368095,0.00024286883126478642,-2.235078454759787e-06,0.0007669233018532395,0.00014724934590049088,0.0013912232825532556,0.0006860864857702523,0.0002393022676781104,-1.2691418100435862e-05,0.0005992625956423581,0.0001454538869438693,0.0014017380308359861
7.460000000006403,0.0007455068989656866,0.00014858844224363565,0.0014027346624061465,0.0006847650511190295,0.00024259687052108347,-2.0596280592144467e-06,0.0007667011814191937,0.00014717031444888562,0.0013914143200963736,0.0006859073508769061,0.00023902975061310342,-1.251172370098654e-05,0.0005989617784507573,0.00014526344602927566,0.0014020048547536135
7.4649999999965075,0.0007452945574186742,0.00014851323794573545,0.0014028946170583367,0.0006845665047876537,0.00024229717382695526,-1.914539780045743e-06,0.0007664904114790261,0.00014709382958244532,0.0013915780000388622,0.0006857097251845156,0.000238730440691118,-1.236263991652773e-05,0.0005986414034850895,0.00014511235349345952,0.0014021588722243905
7.470000000001164,0.000745074066799134,0.00014843152894172817,0.0014030705206096172,0.0006843559676781297,0.00024197912716772407,-1.7870371493700077e-06,0.0007662721327506006,0.00014701357576996088,0.0013917571632191539,0.0006854994326104736,0.00023841371703543885,-1.2231492549032419e-05,0.0005986414034850895,0.00014511235349345952,0.0014021588722243905
7.475000000005821,0.0007448437390848994,0.00014835014007985592,0.001403242931701243,0.0006842015427537262,0.0002417361392872408,-1.5786023368491442e-06,0.0007660435512661934,0.00014693102275487036,0.0013919336488470435,0.0006853471414637048,0.00023817099679752997,-1.2019821461402442e-05,0.0005985680618323386,0.0001450685376767069,0.0014023989206179976
7.480000000010477,0.0007446272647939622,0.00014827151608187705,0.0014033903134986758,0.0006840166170150042,0.00024145534553099424,-1.4126072755971109e-06,0.0007658284739591181,0.0001468511181883514,0.0013920847559347749,0.0006851635358941824,0.00023789055588563246,-1.1850071955112582e-05,0.0005984065937809646,0.00014497603115160018,0.001402575639076531
7.485000000000582,0.0007444180664606392,0.000148194027133286,0.0014035507338121533,0.0006838147528469563,0.00024114982807077467,-1.2736697954096599e-06,0.0007656209054403007,0.00014677233411930501,0.0013922489015385509,0.0006849624693686295,0.00023758543255653224,-1.1707084360194748e-05,0.0005981792928650975,0.0001448617986170575,0.0014026779681444168
7.490000000005239,0.0007442095666192472,0.00014811604341957718,0.0014037134824320674,0.0006837209220975637,0.000240908790146932,-1.195500999529031e-06,0.0007654139772057533,0.0001466930698370561,0.0013924152590334415,0.0006848688677147406,0.00023734411911358123,-1.1626558833492231e-05,0.0005982147413305938,0.00014487674343399704,0.0014027361758053303
7.495000000009895,0.0007440079934895039,0.00014803913654759526,0.0014038676163181663,0.0006836990360170603,0.0002407113352091983,-1.1549151395229273e-06,0.0007652139756828547,0.0001466148387407884,0.001392573001794517,0.0006848468774240978,0.00023714594813487372,-1.1584746427302525e-05,0.0005983305745758116,0.0001449354604119435,0.0014028516598045826
7.5,0.0007438099128194153,0.00014796300092712045,0.001404007663950324,0.0006833563675172627,0.00024039157142397016,-9.129974500865501e-07,0.0007650171755813062,0.00014653733524028212,0.0013927165418863297,0.0006845064529794558,0.00023682749208526083,-1.1336711635911555e-05,0.0005978659610264003,0.0001447362737962976,0.0014030775055289268
7.505000000004657,0.0007436208543367684,0.00014788901899009943,0.001404143637046218,0.0006830536294728518,0.00024006290186662227,-7.275435791598284e-07,0.0007648293976671994,0.00014646192721556872,0.0013928557746112347,0.0006842050814933333,0.0002364998239298652,-1.1145701157814215e-05,0.0005973401130177081,0.00014449820446316153,0.0014032409526407719
7.510000000009313,0.0007434203289449215,0.00014781315985601395,0.0014042927650734782,0.0006827724282629788,0.00023972631606739014,-5.7725367241801e-07,0.0007646302692592144,0.00014638472930528224,0.0013930085115134716,0.0006839246879579919,0.0002361640668261371,-1.0990149268032183e-05,0.0005968461045995355,0.0001442681677872315,0.0014033486368134618
7.514999999999418,0.0007431934936903417,0.00014773200382478535,0.0014044443378224969,0.0006824990268796682,0.00023938149388413876,-4.4631511286752357e-07,0.0007644048891961575,0.0001463023800170049,0.0013931640423834324,0.000683651766647846,0.0002358199994905278,-1.085404572625621e-05,0.0005963286384940147,0.0001440865162294358,0.0014034679625183344
7.5200000000040745,0.0007429443066939712,0.00014764597290195525,0.0014045898569747806,0.0006820504786446691,0.0002391282032476738,-2.0160075564490398e-07,0.0007641570409759879,0.00014621525770053267,0.0013933138689026237,0.0006832058567959188,0.00023556857381431322,-1.0601788882125439e-05,0.0005959310219623148,0.0001440477790310979,0.0014037060318514705
7.525000000008731,0.0007426723022945225,0.0001475567842135206,0.0014047320000827312,0.0006816535606049001,0.00023883639369159937,-1.3658150166406813e-08,0.0007638863171450794,0.00014612510858569294,0.0013934605522081256,0.0006828105401571087,0.0002352782624290802,-1.0406983618504506e-05,0.0005955838714726269,0.00014396751066669822,0.0014038828667253256
7.529999999998836,0.0007423874922096729,0.00014746918168384582,0.0014048877637833357,0.0006812948267906904,0.00023851956939324737,1.3809612653403747e-07,0.0007636030204594135,0.00014603663294110447,0.001393621088936925,0.0006824527433197688,0.00023496267521632588,-1.0248876138631216e-05,0.0005952464416623116,0.000143838842632249,0.0014039991656318307
7.5350000000034925,0.0007420943584293127,0.00014738176832906902,0.0014050465542823076,0.0006809595506638288,0.00023818638874217868,2.683261470792786e-07,0.0007633113418705761,0.00014594839012715966,0.0013937848852947354,0.0006821180007830407,0.00023463057271352634,-1.01126051440825e-05,0.0005949063925072551,0.00014371694123838097,0.0014041216345503926
7.540000000008149,0.0007417940651066601,0.00014729300164617598,0.0014051992911845446,0.0006806386518292129,0.00023794689332135022,5.026650455874915e-07,0.0007630125037394464,0.00014585883764084429,0.001393942628055811,0.0006817996412109838,0.00023439226026992306,-9.872621387716067e-06,0.0005948556354269385,0.00014371874567586929,0.0014043806586414576
7.544999999998254,0.0007414868450723588,0.00014720314356964082,0.001405347720719874,0.0006803253781981766,0.00023766618687659502,6.810187755945663e-07,0.000762706680689007,0.00014576823741663247,0.0013940960634499788,0.0006814878725880552,0.00023411260080072885,-9.688656191668186e-06,0.0005947480094619095,0.00014365992683451623,0.001404572045430541
7.55000000000291,0.0007411940023303032,0.00014711626863572747,0.0014055115170776844,0.0006800243863835931,0.00023735957802273333,8.22955087187438e-07,0.000762415409553796,0.00014568054757546633,0.0013942648656666279,0.0006811877163515855,0.00023380691278339325,-9.541239043406232e-06,0.0005945438169874251,0.0001435399753972888,0.0014046947471797466
7.555000000007567,0.0007409105892293155,0.00014703029592055827,0.0014056790387257934,0.0006797325913794339,0.00023703635088168085,9.430095246898418e-07,0.0007621336844749749,0.00014559374540112913,0.00139443704392761,0.0006808963486687806,0.0002334845212557549,-9.415805784930271e-06,0.0005942918360233307,0.00014341689529828727,0.0014048130251467228
7.559000000008382,0.0007406827644445002,0.00014696070866193622,0.0014058116357773542,0.0006795164663344622,0.00023679964942857623,1.152180743702047e-06,0.0007619070820510387,0.00014552296488545835,0.001394573599100113,0.0006806823932436477,0.00023324841357222153,-9.20253275675427e-06,0.000594334036577493,0.0001434132718713954,0.0014050606405362487
7.565000000002328,0.0007403467316180468,0.00014685177302453667,0.0014059975510463119,0.0006795164663344622,0.00023679964942857623,1.152180743702047e-06,0.0007615732611157,0.00014541609562002122,0.001394764520227909,0.0006806823932436477,0.00023324841357222153,-9.20253275675427e-06,0.000594334036577493,0.0001434132718713954,0.0014050606405362487
7.570000000006985,0.000740083574783057,0.0001467689435230568,0.0014061643742024899,0.0006790392799302936,0.0002362233935855329,1.4390795968211023e-06,0.0007613114430569112,0.00014532973000314087,0.0013949363492429256,0.0006802070927563451,0.00023267335499481309,-8.90657959412671e-06,0.0005941315903328359,0.0001432527060387656,0.0014053004560992122
7.57499999999709,0.0007398325833491981,0.0001466864050598815,0.0014063073322176933,0.000678911863360554,0.00023598609550390393,1.5089411817825749e-06,0.0007610617321915925,0.00014524615835398436,0.0013950836146250367,0.0006800797932857817,0.0002324359467126595,-8.833902405921062e-06,0.0005942119169048965,0.0001432426943210885,0.0014054476050660014
7.580000000001746,0.0007395992870442569,0.00014660133456345648,0.0014064643764868379,0.0006788827013224363,0.00023574447550345212,1.6990633184832404e-06,0.0007608300074934959,0.00014515998191200197,0.0013952446170151234,0.0006800524709256537,0.00023219391091412362,-8.64240874220718e-06,0.0005943943979218602,0.00014319681213237345,0.0014056831132620573
7.585000000006403,0.0007393796695396304,0.0001465187087887898,0.0014066195581108332,0.0006787876482121646,0.00023547020100522786,1.8446950207362534e-06,0.0007606119033880532,0.00014507619198411703,0.0013954035239294171,0.0006799584444145913,0.0002319194886224742,-8.494380379891502e-06,0.0005943637806922197,0.0001430815609637648,0.0014058491215109825
7.5899999999965075,0.0007391641847789288,0.00014643721806351095,0.0014067853335291147,0.0006786522571928799,0.00023517497174907476,1.961539965122938e-06,0.0007603980484418571,0.00014499352255370468,0.001395573141053319,0.0006798235541981807,0.00023162427320747231,-8.374508505736804e-06,0.0005941519630141556,0.00014291964180301875,0.0014059501700103283
7.599000000001979,0.0007388157537207007,0.00014629308134317398,0.0014070525066927075,0.0006783473072573543,0.00023465296544600278,2.26171187023283e-06,0.0007600520621053874,0.0001448465045541525,0.0013958464842289686,0.0006795209354886612,0.00023110258713343913,-8.067915113511597e-06,0.0005938307731412351,0.00014276256843004376,0.0014062257250770926
7.605000000010477,0.0007385948556475341,0.00014619370631407946,0.0014072179328650236,0.0006783473072573543,0.00023465296544600278,2.26171187023283e-06,0.0007598327356390655,0.00014474599447567016,0.001396015752106905,0.0006795212479752428,0.00023110168678800127,-8.067385902125955e-06,0.0005935916560702026,0.00014266300422605127,0.0014064046554267406
7.615000000005239,0.0007382238982245326,0.0001460294151911512,0.0014074932551011443,0.0006779868854209781,0.0002341135696042329,2.5341350919916295e-06,0.0007594642811454833,0.00014457896759267896,0.0013962977100163698,0.0006791626638250099,0.00023056285461108323,-7.78769932858673e-06,0.0005929911276325583,0.0001424110378138721,0.0014065876603126526
7.620000000009895,0.0007380319875665009,0.0001459466730011627,0.0014076369116082788,0.0006777861271984875,0.00023381093342322856,2.6377415451861452e-06,0.0007592737092636526,0.0001444949011784047,0.0013964447425678372,0.0006789621773647578,0.0002302605529877078,-7.680100394051868e-06,0.000592637516092509,0.00014233078400138766,0.0014068272430449724
7.625,0.0007378078298643231,0.0001458582846680656,0.0014077866217121482,0.0006774894427508116,0.0002335797471459955,2.8473284601204796e-06,0.0007590509485453367,0.000144405392347835,0.001396598294377327,0.0006786676966102651,0.00023003038511264535,-7.465259692618509e-06,0.0005923141725361347,0.00014222809113562107,0.001406988245435059
7.629000000000815,0.0007376159774139524,0.00014578520494978875,0.0014079208485782146,0.0006772085907869041,0.00023331110423896462,3.0049570796109037e-06,0.0007588606677018106,0.00014433354954235256,0.001396735548041761,0.0006783877807277164,0.00022976348875863143,-7.30306519911394e-06,0.0005923141725361347,0.00014222809113562107,0.001406988245435059
7.635000000009313,0.000737320922780782,0.00014567830658052117,0.0014081152621656656,0.0006769401952624321,0.00023301775217987597,3.1298238809540635e-06,0.0007585675339214504,0.00014422596723306924,0.0013969348510727286,0.0006781200221604645,0.00022947086262813321,-7.17323810011122e-06,0.0005919704562984407,0.00014208309585228562,0.0014070849865674973
7.639999999999418,0.0007370897801592946,0.00014559266855940223,0.001408253563567996,0.0006766774458810687,0.00023270763631444424,3.2357563668483635e-06,0.0007583376136608422,0.00014413920871447772,0.001397077227011323,0.0006778575439390921,0.00022916141163003878,-7.062395599432623e-06,0.0005915950750932097,0.0001419413456460461,0.001407180679962039
7.6450000000040745,0.0007368474034592509,0.0001455050805816427,0.001408386160619557,0.0006763847195543349,0.00023247527133207768,3.429855723879882e-06,0.0007580964011140168,0.0001440505584469065,0.0013972138985991478,0.0006775667854757456,0.0002289300190280592,-6.863100625467283e-06,0.0005914312787353992,0.00014189719513524324,0.001407390576787293
7.650000000008731,0.0007365922210738063,0.00014541570271831006,0.0014085134025663137,0.000676099443808198,0.0002322051877854392,3.5771449802268762e-06,0.0007578422664664686,0.00014396017650142312,0.001397345564328134,0.0006772825950576989,0.00022866078955502054,-6.710653833926239e-06,0.0005912302294746041,0.00014180281141307205,0.001407541218213737
7.654999999998836,0.0007363400654867291,0.00014532778004650027,0.001408652402460575,0.00067582365591079,0.00023191065702121705,3.694455926961382e-06,0.0007575913914479315,0.0001438712642993778,0.0013974887551739812,0.0006770073248479903,0.0002283670125888809,-6.588277547266974e-06,0.0005909616011194885,0.00014165947504807264,0.0014076328370720148
7.6600000000034925,0.0007360882591456175,0.00014523963909596205,0.0014087929157540202,0.0006755533395335078,0.00023159984266385436,3.794116082644905e-06,0.000757340807467699,0.00014378213381860405,0.001397633575834334,0.0006767371816923539,0.0002280568938504951,-6.483600878632938e-06,0.0005906835431233048,0.0001415140723111108,0.0014076795196160674
7.665000000008149,0.0007358318543992937,0.00014514970825985074,0.0014089264441281557,0.0006754020578227937,0.00023135441006161273,3.850457233056659e-06,0.0007570855668745935,0.00014369122800417244,0.001397771411575377,0.0006765857666585141,0.00022781145739331871,-6.42409735864463e-06,0.0005907064187340438,0.00014151088544167578,0.0014077104860916734
7.669999999998254,0.0007355906418524683,0.00014506107254419476,0.0014090478653088212,0.0006753302295692265,0.00023115298245102167,3.879599262290867e-06,0.0007568452856503427,0.0001436015299987048,0.0013978969072923064,0.0006765136273986518,0.00022760956183522557,-6.3930325995927145e-06,0.000590961251873523,0.00014161285071168095,0.0014077379601076245
7.67500000000291,0.0007353636901825666,0.00014497543452307582,0.0014091558987274766,0.0006753175985068083,0.00023098426754586399,3.890334483003244e-06,0.0007566191488876939,0.00014351472782436758,0.001398008898831904,0.0006765005796931666,0.000227440036240449,-6.3813010484183426e-06,0.0005911976331844926,0.00014169748465064913,0.0014078414533287287
7.680000000007567,0.0007351317908614874,0.00014488959277514368,0.0014092513592913747,0.0006749182939529419,0.0002306253300048411,4.105688276467845e-06,0.0007563878898508847,0.0001434277364751324,0.001398108433932066,0.000676102899070286,0.00022708267178370734,-6.158983432388454e-06,0.0005905791185796261,0.00014138057304080576,0.0014080299297347665
7.684999999997672,0.0007349135121330619,0.00014480645768344402,0.0014093471691012383,0.000674579234328121,0.00023027615679893643,4.263536538928747e-06,0.0007561701931990683,0.00014334337902255356,0.001398207969032228,0.0006757646661492176,0.00022673465717630936,-5.995059976795946e-06,0.0005899202660657465,0.0001410507393302396,0.0014081562403589487
7.695000000006985,0.0007345082703977823,0.00014464235573541373,0.0014095389051362872,0.0006740929675288498,0.00022965756943449378,4.459051524463575e-06,0.0007557661738246679,0.0001431766722816974,0.0013984069228172302,0.0006752786882255205,0.00022611717444362826,-5.790325118797862e-06,0.0005893005291000009,0.00014076274237595499,0.0014083153801038861
7.69999999999709,0.0007342697936110198,0.000144552206620574,0.0014096397208049893,0.0006737334188073874,0.0002293989819008857,4.682374310505111e-06,0.0007555283955298364,0.0001430854172213003,0.0013985116966068745,0.0006749213961397774,0.00022585996475457814,-5.5608004823709446e-06,0.0005889295716769993,0.0001406563096679747,0.001408544834703207
7.710000000006403,0.0007337612332776189,0.0001443650689907372,0.0014098306419327855,0.0006730874301865697,0.00022879880270920694,4.971536782250041e-06,0.0007550209411419928,0.00014289624232333153,0.0013987112324684858,0.0006742771742928289,0.00022526189234463515,-5.260139082693592e-06,0.0005883746198378503,0.0001404437789460644,0.0014088001335039735
7.7149999999965075,0.0007334949332289398,0.00014427101996261626,0.001409945311024785,0.0006728279404342175,0.00022857719159219414,5.2016089284734335e-06,0.0007547555142082274,0.00014280126197263598,0.0013988304417580366,0.0006740202185958842,0.00022504114507538727,-5.025398642343374e-06,0.0005882923724129796,0.00014042544353287667,0.0014090895419940352
7.720000000001164,0.0007332039531320333,0.00014417296915780753,0.0014100803527981043,0.0006725619314238429,0.0002283145731780678,5.366199729905929e-06,0.0007544656400568783,0.0001427024690201506,0.0013989703729748726,0.000673755572311478,0.00022477931488187932,-4.855966417336501e-06,0.0005881841061636806,0.0001403673813911155,0.0014092749916017056
7.730000000010477,0.0007326756021939218,0.0001439882325939834,0.0014103541616350412,0.0006720357923768461,0.00022772136435378343,5.5857431107142475e-06,0.0007539396174252033,0.00014251597167458385,0.0013992530293762684,0.0006732301980906693,0.0002241874675603765,-4.6266960334448494e-06,0.0005877887015230954,0.000140133619424887,0.0014094070065766573
7.735000000000582,0.0007324190810322762,0.00014389699208550155,0.0014104977017268538,0.0006718903896398842,0.00022748069022782147,5.639396022161236e-06,0.0007536843768320978,0.0001424238143954426,0.0013994009932503104,0.0006730846360172802,0.00022394675889894107,-4.569993901784848e-06,0.0005877427756786346,0.00014009367441758513,0.0014095125952735543
7.740000000005239,0.0007321489974856377,0.00014380102220457047,0.0014106398448348045,0.0006716895150020719,0.00022723260917700827,5.8292303037887905e-06,0.0007534155738539994,0.0001423270150553435,0.0013995476765558124,0.0006728855578169658,0.00022369916674960192,-4.37630478287418e-06,0.0005876901559531689,0.00014002967509441078,0.0014097325038164854
7.745000000009895,0.0007318916032090783,0.0001437069004168734,0.0014107764000073075,0.0006714728660881519,0.0002269558171974495,5.966438493487658e-06,0.0007531592855229974,0.00014223197649698704,0.001399688539095223,0.0006726697871862601,0.0002234228587172833,-4.234956159279418e-06,0.000587517220992595,0.00013990755542181432,0.0014098822139203548
7.75,0.0007316454430110753,0.00014361376815941185,0.0014109245967119932,0.0006712484755553305,0.00022666047152597457,6.069901246519294e-06,0.0007529145223088562,0.00014213789836503565,0.0013998410431668162,0.0006724456849895664,0.0002231279810416115,-4.1272033666993026e-06,0.0005872867186553776,0.000139772062539123,0.0014099557884037495
7.755000000004657,0.0007314012618735433,0.00014351970457937568,0.0014110729098320007,0.0006711342721246183,0.00022642775729764253,6.126854259491665e-06,0.0007526716799475253,0.00014204287435859442,0.0013999934308230877,0.0006723314053219086,0.00022289507455654375,-4.067677225704391e-06,0.0005872574984095991,0.00013975516776554286,0.0014100550906732678
7.760000000009313,0.0007311548688448966,0.0001434243022231385,0.0014112105127424002,0.0006709020235575736,0.00022619447554461658,6.313178801065078e-06,0.0007524264510720968,0.0001419465261278674,0.001400135224685073,0.0006721009800698162,0.00022266244209705622,-3.8770709526231556e-06,0.0005871195462532341,0.00013969674182590097,0.0014102606801316142
7.764999999999418,0.0007309208740480244,0.00014333146100398153,0.0014113422948867083,0.000670668319799006,0.00022592925233766437,6.44692681817105e-06,0.000752193562220782,0.00014185266627464443,0.001400271081365645,0.0006718681635833688,0.00022239778789768236,-3.738958952633927e-06,0.0005868768785148859,0.0001395732251694426,0.0014103982830420136
7.7700000000040745,0.0007306906627491117,0.00014323974028229713,0.001411484437994659,0.0006704353727400303,0.0002256432780995965,6.547393695655046e-06,0.0007519646314904094,0.00014175991236697882,0.0014004171825945377,0.0006716355079461672,0.00022211232323352307,-3.634098775462738e-06,0.0005866040010005236,0.00013944815145805478,0.0014105106238275766
7.775000000008731,0.0007304564351215959,0.0001431469718227163,0.0014116259990260005,0.0006703222170472145,0.00022545800311490893,6.731491794198519e-06,0.0007517316262237728,0.00014166613982524723,0.0014005627017468214,0.000671524378566094,0.00022192706512972558,-3.447546248529447e-06,0.0005866789142601192,0.00013944509555585682,0.0014107284368947148
7.779999999998836,0.0007302219164557755,0.00014305317017715424,0.0014117633691057563,0.0006701673846691847,0.0002252264675917104,6.862829195597442e-06,0.0007514983299188316,0.00014157133409753442,0.0014007041463628411,0.0006713705634220343,0.00022169567837349263,-3.313060063853285e-06,0.0005866300198249519,0.00013937486801296473,0.0014108732575550675
7.7850000000034925,0.0007299975259229541,0.0001429622934665531,0.0014119117986410856,0.0006699903751723468,0.00022496549354400486,6.960526661714539e-06,0.0007512752781622112,0.00014147940964903682,0.001400856301188469,0.0006711939272079565,0.00022143491422592953,-3.211835101588148e-06,0.0005864300183020532,0.00013923936057835817,0.0014109511394053698
7.790000000008149,0.0007297840784303844,0.0001428721152478829,0.0014120594132691622,0.0006697989883832633,0.00022468529641628265,7.038667718006764e-06,0.0007510631112381816,0.0001413881400367245,0.001401007641106844,0.0006710025279629098,0.00022115497095118747,-3.129920511348909e-06,0.0005861683748662472,0.00013909087283536792,0.0014109809417277575
7.794999999998254,0.0007295709219761193,0.00014278048183768988,0.0014121970161795616,0.0006697124917991459,0.0002244660718133673,7.080845989548834e-06,0.0007508512353524566,0.00014129540068097413,0.0014011490857228637,0.000670915801227974,0.00022093538457877061,-3.085604313923553e-06,0.0005860933451913297,0.00013905498781241477,0.0014110535848885775
7.80000000000291,0.0007293515373021364,0.00014268701488617808,0.0014123193686828017,0.0006694545154459774,0.00022422432084567845,7.252643626998179e-06,0.0007506327820010483,0.00014120082778390497,0.0014012751635164022,0.000670659388550219,0.0002206943963807743,-2.909142156699401e-06,0.0005858150543645024,0.0001389466633554548,0.001411234145052731
7.805000000007567,0.0007291397196240723,0.00014259543968364596,0.001412434270605445,0.0006694545154459774,0.00022422432084567845,7.252643626998179e-06,0.000750421779230237,0.00014110810298006982,0.0014013937907293439,0.0006706596844135243,0.00022069350382917103,-2.908646152510779e-06,0.0005854674964211881,0.00013878685422241688,0.0014113545184955
7.809999999997672,0.0007289201603271067,0.00014250328240450472,0.001412558602169156,0.0006692063179798424,0.0002239560999441892,7.376580470008776e-06,0.0007502032094635069,0.00014101485430728644,0.0014015218475833535,0.0006704122101740442,0.00022042591492790604,-2.780134292507294e-06,0.0005851081223227084,0.00013863388448953629,0.0014114492805674672
7.815000000002328,0.0007286883774213493,0.00014240891323424876,0.00141268246807158,0.0006689638830721378,0.00022366992197930813,7.470474884030409e-06,0.000749972416087985,0.00014091945195104927,0.0014016497880220413,0.0006701699638796869,0.00022014028880883453,-2.681717352972217e-06,0.000585028319619596,0.0001385834184475243,0.0014116450911387801
7.820000000006985,0.0007284441962838173,0.00014231260865926743,0.0014128023758530617,0.000668772088829428,0.0002234667626908049,7.640284820809029e-06,0.0007497291662730277,0.00014082218694966286,0.001401773770339787,0.000669979896665378,0.00021993753972544537,-2.5082790492204512e-06,0.0005848793662153184,0.00013848244270775467,0.001411773613654077
7.82499999999709,0.000728208280634135,0.0001422153291059658,0.0014129332266747952,0.0006685613770969212,0.00022322357108350843,7.762496352370363e-06,0.0007494946476072073,0.0001407263771397993,0.0014019082300364971,0.0006697697135903367,0.00021969567144522738,-2.382580757613138e-06,0.0005848793662153184,0.00013848244270775467,0.001411773613654077
7.830000000001746,0.0007279761484824121,0.00014212277892511338,0.0014130627969279885,0.000668342225253582,0.0002229544334113598,7.854425348341465e-06,0.0007492632139474154,0.00014063036360312253,0.00140204222407192,0.0006695511004685617,0.00021942606834892978,-2.2860064610415426e-06,0.0005846325657330453,0.0001383323105983436,0.0014118398539721966
7.835000000006403,0.0007277571130543947,0.00014202852617017925,0.0014131743228062987,0.0006681167869828641,0.00022266802261583507,7.928663762868382e-06,0.0007490453426726162,0.0001405374496243894,0.0014021570095792413,0.0006693252639246055,0.00021914097956488387,-2.207986332136385e-06,0.0005843719700351357,0.00013819593004882336,0.0014118992257863283
7.8399999999965075,0.0007275335374288261,0.00014193475362844765,0.0014132789801806211,0.0006680398364551365,0.00022246493608690798,8.070578587648924e-06,0.0007488224655389786,0.00014044260024093091,0.0014022656250745058,0.000669249617172114,0.00021893764968511172,-2.064118754603613e-06,0.0005844482220709324,0.00013813580153509974,0.0014120618579909205
7.845000000001164,0.0007273099035955966,0.00014183968596626073,0.001413377234712243,0.000667907646857202,0.0002222224575234577,8.174826689355541e-06,0.0007485994137823582,0.00014034644118510187,0.001402367721311748,0.0006691179800128026,0.000218695157623046,-1.957040694247978e-06,0.0005843983963131905,0.0001380298926960677,0.0014121710555627942
